# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		1900		265794		1769
251		1899		266487		1769
252		1899		267179		1769
253		1899		267871		1769
254		1898		268563		1768
255		1897		269255		1769
256		1898		269946		1769
257		1897		270638		1768
258		1896		271330		1770
259		1896		272021		1769
260		1895		272711		1771
261		1894		273400		1770
262		1894		274089		1771
263		1894		274778		1770
264		1894		275467		1771
265		1893		276155		1769
266		1894		276844		1769
267		1894		277534		1768
268		1894		278224		1769
269		1893		278914		1768
270		1893		279603		1769
271		1893		280292		1768
272		1893		280981		1769
273		1893		281670		1768
274		1893		282359		1769
275		1893		283048		1768
276		1893		283737		1769
277		1893		284426		1768
278		1894		285117		1769
279		1894		285808		1769
280		1894		286498		1769
281		1894		287188		1769
282		1894		287878		1769
283		1894		288568		1769
284		1894		289258		1769
285		1894		289948		1769
286		1894		290638		1769
287		1894		291328		1769
288		1894		292018		1769
289		1894		292708		1769
290		1894		293398		1769
291		1894		294088		1769
292		1894		294778		1769
293		1894		295468		1769
294		1894		296158		1769
295		1894		296848		1769
296		1894		297538		1769
297		1894		298228		1769
298		1893		298919		1769
299		1893		299609		1769
300		1893		300299		1769
301		1893		300989		1769
302		1893		301679		1769
303		1893		302369		1769
304		1893		303059		1769
305		1893		303749		1769
306		1893		304439		1769
307		1893		305129		1769
308		1893		305819		1769
309		1893		306509		1769
310		1893		307199		1769
311		1893		307889		1769
312		1893		308579		1769
313		1893		309269		1769
314		1893		309959		1769
315		1893		310649		1769
316		1893		311339		1769
317		1893		312029		1769
318		1893		312719		1769
319		1893		313409		1769
320		1893		314099		1769
321		1893		314789		1769
322		1893		315479		1769
323		1893		316169		1769
324		1893		316859		1769
325		1893		317549		1769
326		1893		318239		1769
327		1893		318929		1769
328		1893		319619		1769
329		1893		320309		1769
330		1893		320999		1769
331		1893		321689		1769
332		1893		322379		1769
333		1893		323069		1769
334		1893		323759		1769
335		1893		324449		1769
336		1893		325139		1769
337		1893		325829		1769
338		1893		326519		1769
339		1893		327209		1769
340		1893		327899		1769
341		1893		328589		1769
342		1893		329279		1769
343		1893		329969		1769
344		1893		330659		1769
345		1893		331349		1769
346		1893		332039		1769
347		1893		332729		1769
348		1893		333419		1769
349		1893		334109		1769
350		1893		334799		1769
351		1893		335489		1769
352		1893		336179		1769
353		1893		336869		1769
354		1893		337559		1769
355		1893		338249		1769
356		1893		338939		1769
357		1893		339629		1769
358		1893		340319		1769
359		1893		341009		1769
360		1893		341699		1769
361		1893		342389		1769
362		1893		343079		1769
363		1893		343769		1769
364		1893		344459		1769
365		1893		345149		1769
366		1893		345839		1769
367		1893		346529		1769
368		1893		347219		1769
369		1893		347909		1769
370		1893		348599		1769
371		1893		349289		1769
372		1893		349979		1769
373		1893		350669		1769
374		1893		351359		1769
375		1893		352049		1769
376		1893		352739		1769
377		1893		353429		1769
378		1893		354119		1769
379		1893		354809		1769
380		1893		355499		1769
381		1893		356189		1769
382		1893		356879		1769
383		1893		357569		1769
384		1893		358259		1769
385		1893		358949		1769
386		1893		359639		1769
387		1893		360329		1769
388		1893		361019		1769
389		1893		361709		1769
390		1893		362399		1769
391		1893		363089		1769
392		1893		363779		1769
393		1893		364469		1769
394		1893		365159		1769
395		1893		365849		1769
396		1893		366539		1769
397		1893		367229		1769
398		1893		367919		1769
399		1893		368609		1769
400		1893		369299		1769
401		2012		370109		1764
402		2097		370998		1764
403		2165		371962		1767
404		2224		373016		1749
405		2308		374163		1761
406		2316		375359		1753
407		2354		376577		1738
408		2355		377811		1760
409		2399		379105		1762
410		2405		380407		1759
411		2418		381719		1753
412		2458		383036		1758
413		2467		384385		1758
414		2458		385714		1771
415		2461		387051		1772
416		2506		388410		1757
417		2528		389811		1789
418		2515		391223		1768
419		2541		392602		1770
420		2527		394021		1766
421		2546		395431		1778
422		2526		396811		1780
423		2515		398207		1783
424		2492		399548		1789
425		2482		400896		1794
426		2486		402266		1787
427		2493		403630		1771
428		2498		404985		1762
429		2496		406357		1763
430		2474		407692		1785
431		2472		409047		1764
432		2475		410382		1787
433		2482		411724		1782
434		2494		413088		1784
435		2483		414450		1776
436		2472		415792		1791
437		2465		417118		1789
438		2447		418436		1790
439		2456		419752		1795
440		2436		421035		1796
441		2427		422352		1796
442		2415		423634		1805
443		2408		424907		1804
444		2418		426184		1799
445		2401		427464		1794
446		2399		428737		1791
447		2411		430036		1783
448		2394		431333		1787
449		2392		432618		1763
450		2389		433886		1776
451		2376		435133		1789
452		2364		436383		1777
453		2364		437642		1783
454		2371		438878		1770
455		2368		440117		1751
456		2363		441344		1759
457		2369		442570		1771
458		2365		443821		1775
459		2348		445074		1769
460		2327		446296		1771
461		2327		447501		1760
462		2318		448697		1762
463		2334		449913		1761
464		2321		451134		1762
465		2311		452339		1754
466		2297		453534		1747
467		2286		454740		1739
468		2281		455918		1750
469		2267		457076		1766
470		2264		458250		1749
471		2266		459407		1745
472		2263		460576		1742
473		2253		461716		1742
474		2250		462841		1759
475		2221		463959		1753
476		2200		465055		1748
477		2217		466160		1747
478		2221		467268		1746
479		2228		468385		1746
480		2210		469490		1749
481		2205		470597		1753
482		2183		471682		1737
483		2174		472757		1747
484		2160		473822		1745
485		2157		474869		1745
486		2159		475911		1736
487		2156		476972		1751
488		2160		478003		1754
489		2163		479070		1759
490		2170		480128		1754
491		2160		481198		1760
492		2162		482265		1767
493		2159		483322		1774
494		2152		484377		1782
495		2158		485417		1785
496		2141		486472		1777
497		2140		487510		1776
498		2121		488539		1775
499		2103		489550		1775
500		2104		490552		1761
501		2097		491541		1760
502		2087		492511		1755
503		2082		493490		1766
504		2076		494457		1769
505		2079		495443		1761
506		2067		496411		1773
507		2072		497373		1774
508		2065		498351		1774
509		2061		499314		1776
510		2060		500266		1780
511		2060		501233		1776
512		2042		502190		1786
513		2058		503135		1773
514		2050		504090		1772
515		2049		505036		1767
516		2042		505985		1775
517		2046		506928		1772
518		2044		507873		1771
519		2043		508816		1769
520		2041		509752		1773
521		2038		510680		1771
522		2030		511607		1768
523		2038		512538		1772
524		2035		513466		1777
525		2027		514387		1778
526		2033		515308		1780
527		2033		516236		1778
528		2032		517156		1783
529		2027		518063		1787
530		2031		518980		1788
531		2029		519895		1777
532		2024		520805		1779
533		2020		521716		1776
534		2022		522631		1774
535		2028		523540		1781
536		2018		524448		1775
537		2015		525352		1782
538		2009		526253		1772
539		2011		527153		1775
540		2005		528045		1780
541		2003		528930		1779
542		2001		529818		1777
543		2004		530710		1776
544		2001		531603		1777
545		1998		532487		1771
546		1997		533374		1775
547		2004		534258		1775
548		2003		535148		1781
549		2009		536040		1772
550		2002		536913		1780
551		2005		537780		1780
552		2019		538650		1786
553		2004		539528		1780
554		2000		540401		1776
555		1996		541253		1775
556		1996		542109		1787
557		1990		542951		1789
558		1995		543796		1788
559		1982		544636		1787
560		1979		545475		1782
561		1971		546312		1784
562		1970		547141		1781
563		1972		547968		1776
564		1971		548796		1772
565		1967		549619		1767
566		1963		550440		1768
567		1961		551256		1770
568		1962		552071		1769
569		1960		552884		1766
570		1956		553699		1772
571		1953		554504		1773
572		1955		555309		1775
573		1949		556116		1775
574		1945		556917		1777
575		1938		557721		1777
576		1936		558514		1784
577		1932		559302		1781
578		1930		560092		1781
579		1932		560878		1779
580		1932		561667		1780
581		1933		562461		1782
582		1939		563254		1784
583		1933		564049		1785
584		1933		564837		1785
585		1931		565625		1788
586		1930		566410		1786
587		1929		567199		1783
588		1929		567987		1784
589		1932		568776		1790
590		1933		569569		1788
591		1935		570362		1789
592		1937		571153		1784
593		1934		571945		1783
594		1937		572739		1781
595		1934		573530		1783
596		1933		574322		1778
597		1931		575110		1781
598		1931		575899		1780
599		1933		576690		1783
600		1932		577477		1783
601		1929		578260		1778
602		1925		579041		1783
603		1927		579819		1782
604		1925		580596		1784
605		1925		581375		1782
606		1927		582155		1780
607		1925		582938		1782
608		1925		583719		1782
609		1924		584496		1781
610		1925		585273		1781
611		1925		586049		1782
612		1925		586826		1781
613		1924		587603		1784
614		1924		588379		1783
615		1924		589153		1785
616		1923		589928		1785
617		1922		590701		1784
618		1922		591474		1783
619		1922		592247		1784
620		1922		593020		1783
621		1922		593793		1784
622		1921		594565		1784
623		1921		595338		1785
624		1921		596111		1784
625		1922		596886		1784
626		1923		597661		1784
627		1922		598434		1784
628		1922		599208		1784
629		1921		599983		1783
630		1921		600757		1783
631		1921		601531		1783
632		1921		602305		1783
633		1921		603079		1783
634		1921		603853		1783
635		1920		604626		1783
636		1920		605400		1783
637		1920		606174		1783
638		1920		606948		1783
639		1921		607726		1784
640		1922		608501		1785
641		1924		609277		1785
642		1924		610055		1784
643		1923		610835		1785
644		1924		611614		1783
645		1922		612392		1785
646		1922		613172		1786
647		1922		613950		1786
648		1922		614728		1786
649		1923		615507		1786
650		1923		616288		1785
651		1922		617065		1785
652		1921		617840		1786
653		1920		618617		1786
654		1920		619393		1786
655		1920		620169		1786
656		1920		620945		1786
657		1920		621721		1786
658		1920		622497		1786
659		1919		623272		1786
660		1919		624048		1786
661		1919		624824		1786
662		1919		625600		1786
663		1919		626376		1786
664		1919		627152		1786
665		1919		627928		1786
666		1919		628704		1786
667		1918		629482		1786
668		1918		630258		1786
669		1918		631034		1786
670		1918		631810		1786
671		1918		632586		1786
672		1918		633362		1786
673		1918		634138		1786
674		1918		634914		1786
675		1918		635690		1786
676		1918		636466		1786
677		1918		637242		1786
678		1917		638020		1787
679		1917		638796		1787
680		1917		639572		1787
681		1917		640348		1787
682		1917		641124		1787
683		1917		641900		1787
684		1917		642676		1787
685		1917		643452		1787
686		1917		644228		1787
687		1917		645004		1787
688		1917		645780		1787
689		1917		646556		1787
690		1917		647332		1787
691		1917		648108		1787
692		1917		648884		1787
693		1917		649660		1787
694		1917		650436		1787
695		1917		651212		1787
696		1917		651988		1787
697		1917		652764		1787
698		1917		653540		1787
699		1917		654316		1787
700		1917		655092		1787
701		1917		655868		1787
702		1917		656644		1787
703		1917		657420		1787
704		1917		658196		1787
705		1917		658972		1787
706		1917		659748		1787
707		1917		660524		1787
708		1917		661300		1787
709		1917		662076		1787
710		1917		662852		1787
