# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
499		1284		70122		3454
500		1283		70155		3448
501		1280		70184		3458
502		1287		70218		3454
503		1288		70261		3449
504		1277		70300		3450
505		1272		70342		3451
506		1269		70370		3451
507		1265		70399		3452
508		1263		70415		3453
509		1263		70439		3454
510		1260		70465		3451
511		1264		70489		3446
512		1259		70510		3449
513		1255		70533		3446
514		1258		70552		3445
515		1262		70575		3448
516		1258		70597		3446
517		1254		70624		3448
518		1251		70638		3448
519		1243		70657		3446
520		1239		70671		3447
521		1241		70685		3447
522		1249		70708		3447
523		1247		70735		3450
524		1243		70758		3446
525		1243		70778		3449
526		1237		70800		3447
527		1234		70815		3453
528		1237		70835		3450
529		1234		70849		3450
530		1232		70864		3451
531		1232		70878		3450
532		1226		70891		3454
533		1224		70899		3453
534		1220		70909		3450
535		1217		70917		3449
536		1215		70920		3447
537		1218		70926		3449
538		1221		70936		3453
539		1221		70944		3452
540		1218		70953		3447
541		1216		70964		3451
542		1214		70968		3448
543		1215		70971		3450
544		1214		70973		3449
545		1213		70977		3449
546		1214		70979		3450
547		1213		70984		3450
548		1213		70987		3448
549		1215		70992		3451
550		1217		70996		3450
551		1215		70999		3450
552		1215		71000		3451
553		1214		71002		3451
554		1215		71003		3450
555		1213		71004		3451
556		1213		71006		3451
557		1213		71007		3452
558		1213		71009		3452
559		1213		71009		3452
560		1213		71010		3451
561		1214		71011		3451
562		1214		71013		3451
563		1211		71015		3452
564		1211		71015		3452
565		1211		71015		3452
566		1211		71015		3452
567		1211		71015		3452
568		1211		71015		3452
569		1211		71015		3452
570		1211		71015		3452
571		1211		71015		3452
572		1210		71017		3450
573		1211		71018		3452
574		1211		71018		3452
575		1211		71020		3452
576		1209		71023		3451
577		1209		71023		3451
578		1209		71023		3451
579		1209		71023		3451
580		1209		71023		3451
581		1209		71023		3451
582		1209		71023		3451
583		1209		71023		3451
584		1209		71023		3451
585		1209		71023		3451
586		1209		71023		3451
587		1209		71023		3451
588		1209		71023		3451
589		1209		71023		3451
590		1209		71023		3451
591		1209		71023		3451
592		1209		71023		3451
593		1209		71023		3451
594		1209		71023		3451
595		1209		71023		3451
596		1209		71023		3451
597		1209		71023		3451
598		1209		71023		3451
599		1209		71023		3451
600		1209		71023		3451
601		1209		71023		3451
602		1209		71023		3451
603		1209		71023		3451
604		1209		71023		3451
605		1209		71023		3451
606		1209		71023		3451
607		1209		71023		3451
608		1209		71023		3451
609		1209		71023		3451
610		1209		71023		3451
611		1209		71023		3451
612		1209		71023		3451
613		1209		71023		3451
614		1209		71023		3451
615		1209		71023		3451
616		1209		71023		3451
617		1209		71023		3451
618		1209		71023		3451
619		1209		71023		3451
620		1209		71023		3451
621		1209		71023		3451
622		1209		71023		3451
623		1209		71023		3451
624		1209		71023		3451
625		1209		71023		3451
626		1209		71023		3451
627		1209		71023		3451
628		1209		71023		3451
629		1209		71023		3451
630		1209		71023		3451
631		1209		71023		3451
632		1209		71023		3451
633		1209		71023		3451
634		1209		71023		3451
635		1209		71023		3451
636		1209		71023		3451
637		1209		71023		3451
638		1209		71023		3451
639		1209		71023		3451
640		1209		71023		3451
641		1209		71023		3451
642		1209		71023		3451
643		1209		71023		3451
644		1209		71023		3451
645		1209		71023		3451
646		1209		71023		3451
647		1209		71023		3451
648		1209		71023		3451
649		1209		71023		3451
650		1209		71023		3451
651		1209		71023		3451
652		1209		71023		3451
653		1209		71023		3451
654		1209		71023		3451
655		1209		71023		3451
656		1209		71023		3451
657		1209		71023		3451
658		1209		71023		3451
659		1209		71023		3451
660		1209		71023		3451
661		1209		71023		3451
662		1209		71023		3451
663		1209		71023		3451
664		1209		71023		3451
665		1209		71023		3451
666		1209		71023		3451
667		1209		71023		3451
668		1209		71023		3451
669		1209		71023		3451
670		1209		71023		3451
671		1209		71023		3451
672		1209		71023		3451
673		1209		71023		3451
674		1209		71023		3451
675		1209		71023		3451
676		1209		71023		3451
677		1209		71023		3451
678		1209		71023		3451
679		1209		71023		3451
680		1209		71023		3451
681		1209		71023		3451
682		1209		71023		3451
683		1209		71023		3451
684		1209		71023		3451
685		1209		71023		3451
686		1209		71023		3451
687		1209		71023		3451
688		1209		71023		3451
689		1209		71023		3451
690		1209		71023		3451
691		1209		71023		3451
692		1209		71023		3451
693		1209		71023		3451
694		1209		71023		3451
695		1209		71023		3451
696		1209		71023		3451
697		1209		71023		3451
698		1209		71023		3451
699		1209		71023		3451
700		1209		71023		3451
701		1209		71023		3451
702		1209		71023		3451
703		1209		71023		3451
704		1209		71023		3451
705		1209		71023		3451
706		1209		71023		3451
707		1209		71023		3451
708		1209		71023		3451
709		1209		71023		3451
710		1209		71023		3451
711		1209		71023		3451
712		1209		71023		3451
713		1209		71023		3451
714		1209		71023		3451
715		1209		71023		3451
716		1209		71023		3451
717		1209		71023		3451
718		1209		71023		3451
719		1209		71023		3451
720		1209		71023		3451
721		1209		71023		3451
722		1209		71023		3451
723		1209		71023		3451
724		1209		71023		3451
725		1209		71023		3451
726		1209		71023		3451
727		1209		71023		3451
728		1209		71023		3451
729		1209		71023		3451
730		1209		71023		3451
731		1209		71023		3451
732		1209		71023		3451
733		1209		71023		3451
734		1209		71023		3451
735		1209		71023		3451
736		1209		71023		3451
737		1209		71023		3451
738		1209		71023		3451
739		1209		71023		3451
740		1209		71023		3451
741		1209		71023		3451
742		1209		71023		3451
743		1209		71023		3451
744		1209		71023		3451
745		1209		71023		3451
746		1209		71023		3451
747		1209		71023		3451
748		1209		71023		3451
749		1209		71023		3451
750		1209		71023		3451
751		1209		71023		3451
752		1209		71023		3451
753		1209		71023		3451
754		1209		71023		3451
755		1209		71023		3451
756		1209		71023		3451
757		1209		71023		3451
758		1209		71023		3451
759		1209		71023		3451
760		1209		71023		3451
761		1209		71023		3451
762		1209		71023		3451
763		1209		71023		3451
764		1209		71023		3451
765		1209		71023		3451
766		1209		71023		3451
767		1209		71023		3451
768		1209		71023		3451
769		1209		71023		3451
770		1209		71023		3451
771		1209		71023		3451
772		1209		71023		3451
773		1209		71023		3451
774		1209		71023		3451
775		1209		71023		3451
776		1209		71023		3451
777		1209		71023		3451
778		1209		71023		3451
779		1209		71023		3451
780		1209		71023		3451
781		1209		71023		3451
782		1209		71023		3451
783		1209		71023		3451
784		1209		71023		3451
785		1209		71023		3451
786		1209		71023		3451
787		1209		71023		3451
788		1209		71023		3451
789		1209		71023		3451
790		1209		71023		3451
791		1209		71023		3451
792		1209		71023		3451
793		1209		71023		3451
794		1209		71023		3451
795		1209		71023		3451
796		1209		71023		3451
797		1209		71023		3451
798		1209		71023		3451
799		1209		71023		3451
800		1209		71023		3451
801		1221		71041		3451
802		1235		71067		3452
803		1237		71121		3450
804		1245		71150		3452
805		1249		71197		3447
806		1263		71266		3450
807		1281		71349		3450
808		1309		71433		3439
809		1329		71550		3441
810		1346		71681		3431
811		1358		71804		3438
812		1349		71930		3441
813		1362		72089		3444
814		1356		72211		3445
815		1360		72347		3457
816		1369		72488		3465
817		1387		72632		3456
818		1368		72800		3450
819		1374		72946		3444
820		1355		73086		3455
821		1365		73202		3456
822		1351		73318		3460
823		1348		73439		3453
824		1363		73590		3452
825		1380		73732		3467
826		1369		73896		3470
827		1361		74053		3470
828		1366		74187		3465
829		1368		74329		3455
830		1363		74449		3453
831		1367		74590		3455
832		1354		74755		3450
833		1373		74922		3454
834		1346		75103		3454
835		1364		75281		3460
836		1368		75448		3466
837		1366		75588		3467
838		1369		75755		3470
839		1350		75881		3464
840		1367		76024		3458
841		1374		76145		3465
842		1344		76281		3472
843		1344		76407		3468
844		1337		76550		3470
845		1330		76714		3454
846		1329		76881		3448
847		1327		77015		3454
848		1325		77190		3458
849		1322		77303		3464
850		1327		77429		3453
851		1320		77559		3442
852		1323		77665		3455
853		1325		77806		3445
854		1317		77953		3444
855		1293		78093		3441
856		1283		78203		3444
857		1263		78290		3442
858		1254		78385		3437
859		1258		78452		3443
860		1248		78528		3439
861		1246		78603		3433
862		1235		78687		3443
863		1229		78771		3438
864		1233		78857		3428
865		1214		78938		3424
866		1213		78989		3432
867		1205		79027		3436
868		1203		79081		3435
869		1214		79118		3433
870		1207		79183		3437
871		1217		79231		3440
872		1212		79298		3439
873		1212		79343		3446
874		1210		79403		3438
875		1216		79457		3438
876		1217		79535		3443
877		1221		79614		3437
878		1228		79698		3440
879		1214		79767		3435
880		1210		79832		3434
881		1210		79898		3434
882		1213		79971		3439
883		1208		80032		3439
884		1209		80087		3442
885		1210		80145		3439
886		1207		80201		3441
887		1206		80247		3441
888		1202		80298		3439
889		1200		80342		3438
890		1199		80392		3442
891		1205		80461		3439
892		1207		80536		3445
893		1205		80606		3439
894		1206		80680		3436
895		1196		80732		3429
896		1198		80813		3429
897		1192		80886		3432
898		1185		80929		3440
899		1180		80980		3439
900		1177		81006		3440
901		1176		81039		3442
902		1180		81086		3442
903		1177		81122		3445
904		1171		81158		3439
905		1170		81201		3441
906		1165		81251		3444
907		1158		81287		3441
908		1156		81310		3439
909		1155		81338		3440
910		1159		81369		3442
911		1156		81395		3445
912		1150		81422		3436
913		1145		81444		3439
914		1149		81464		3442
915		1147		81479		3438
916		1152		81505		3442
917		1147		81524		3444
918		1145		81546		3439
919		1142		81568		3440
920		1145		81586		3442
921		1144		81606		3444
922		1142		81628		3441
923		1136		81640		3440
924		1139		81657		3438
925		1135		81670		3445
926		1128		81682		3444
927		1129		81690		3443
928		1129		81702		3442
929		1130		81726		3443
930		1126		81740		3444
931		1128		81751		3445
932		1129		81776		3443
933		1128		81797		3445
934		1123		81810		3442
935		1121		81826		3442
936		1123		81838		3439
937		1119		81848		3442
938		1120		81857		3440
939		1117		81863		3439
940		1117		81871		3439
941		1114		81878		3437
942		1112		81887		3441
943		1111		81899		3437
944		1112		81906		3438
945		1113		81914		3440
946		1114		81923		3441
947		1115		81931		3440
948		1115		81946		3437
949		1118		81956		3439
950		1119		81974		3441
951		1115		81985		3438
952		1120		81995		3437
953		1115		82015		3439
954		1113		82031		3440
955		1112		82040		3442
956		1114		82053		3438
957		1110		82069		3443
958		1106		82083		3441
959		1109		82093		3443
960		1103		82101		3441
961		1103		82106		3441
962		1104		82112		3440
963		1104		82118		3442
964		1103		82125		3437
965		1104		82134		3440
966		1106		82144		3440
967		1111		82155		3439
968		1111		82168		3438
969		1113		82186		3437
970		1115		82195		3436
971		1109		82210		3439
972		1113		82220		3439
973		1117		82233		3444
974		1110		82241		3443
975		1112		82254		3442
976		1110		82265		3445
977		1107		82273		3444
978		1106		82280		3444
979		1104		82287		3446
980		1107		82299		3443
981		1108		82313		3444
982		1103		82326		3444
983		1103		82332		3445
984		1103		82340		3445
985		1103		82350		3444
986		1102		82361		3443
987		1101		82372		3445
988		1098		82392		3441
989		1099		82412		3440
990		1095		82421		3442
991		1097		82427		3441
992		1102		82449		3441
993		1099		82455		3441
994		1101		82461		3440
995		1098		82464		3442
996		1097		82473		3442
997		1096		82480		3443
998		1097		82484		3442
999		1097		82488		3440
