# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		2309		276152		1778
251		2308		276785		1778
252		2308		277415		1778
253		2308		278045		1776
254		2306		278673		1777
255		2305		279300		1777
256		2303		279926		1775
257		2302		280547		1774
258		2302		281167		1774
259		2302		281787		1774
260		2302		282407		1774
261		2301		283026		1774
262		2300		283643		1774
263		2299		284258		1774
264		2297		284872		1772
265		2296		285479		1773
266		2295		286086		1774
267		2297		286695		1774
268		2296		287302		1773
269		2293		287909		1776
270		2293		288512		1776
271		2293		289115		1775
272		2295		289721		1776
273		2293		290327		1775
274		2295		290933		1776
275		2293		291541		1777
276		2293		292145		1777
277		2293		292749		1777
278		2292		293354		1777
279		2291		293957		1778
280		2290		294558		1779
281		2290		295156		1779
282		2290		295754		1779
283		2289		296353		1777
284		2289		296951		1779
285		2290		297550		1780
286		2288		298146		1779
287		2289		298746		1780
288		2290		299343		1779
289		2289		299942		1780
290		2289		300540		1780
291		2289		301138		1780
292		2288		301735		1778
293		2288		302332		1778
294		2288		302928		1778
295		2288		303524		1778
296		2288		304120		1778
297		2288		304716		1778
298		2288		305312		1778
299		2288		305908		1778
300		2288		306504		1778
301		2288		307100		1778
302		2288		307696		1778
303		2288		308292		1778
304		2288		308888		1778
305		2288		309484		1778
306		2288		310080		1778
307		2288		310676		1778
308		2288		311272		1778
309		2288		311868		1778
310		2288		312464		1778
311		2288		313060		1778
312		2288		313656		1778
313		2288		314252		1778
314		2288		314848		1778
315		2288		315444		1778
316		2288		316040		1778
317		2288		316636		1778
318		2288		317232		1778
319		2288		317828		1778
320		2288		318424		1778
321		2288		319020		1778
322		2288		319616		1778
323		2288		320212		1778
324		2288		320808		1778
325		2288		321404		1778
326		2288		322000		1778
327		2288		322596		1778
328		2288		323192		1778
329		2288		323788		1778
330		2288		324384		1778
331		2288		324980		1778
332		2288		325576		1778
333		2288		326172		1778
334		2288		326768		1778
335		2288		327364		1778
336		2288		327960		1778
337		2288		328556		1778
338		2288		329152		1778
339		2288		329748		1778
340		2288		330344		1778
341		2288		330940		1778
342		2288		331536		1778
343		2288		332132		1778
344		2288		332728		1778
345		2288		333324		1778
346		2288		333920		1778
347		2288		334516		1778
348		2288		335112		1778
349		2288		335708		1778
350		2288		336304		1778
351		2288		336901		1777
352		2288		337499		1777
353		2288		338097		1777
354		2288		338695		1777
355		2288		339293		1777
356		2288		339891		1777
357		2288		340489		1777
358		2288		341087		1777
359		2288		341687		1778
360		2289		342284		1777
361		2288		342883		1778
362		2289		343480		1777
363		2288		344077		1776
364		2288		344676		1777
365		2288		345274		1777
366		2288		345872		1777
367		2288		346470		1777
368		2288		347068		1777
369		2289		347665		1776
370		2289		348263		1777
371		2289		348862		1777
372		2288		349462		1777
373		2288		350060		1777
374		2289		350657		1776
375		2290		351256		1776
376		2289		351856		1777
377		2289		352456		1778
378		2289		353052		1777
379		2289		353648		1779
380		2287		354242		1778
381		2286		354835		1776
382		2286		355428		1774
383		2286		356020		1774
384		2286		356612		1774
385		2285		357203		1774
386		2285		357793		1774
387		2284		358382		1774
388		2283		358969		1774
389		2282		359554		1774
390		2281		360137		1774
391		2281		360719		1774
