# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		2174		457820		3516
251		2172		459037		3526
252		2170		460208		3514
253		2167		461390		3516
254		2196		462666		3503
255		2171		463834		3552
256		2145		464955		3533
257		2130		466080		3538
258		2160		467287		3562
259		2170		468571		3536
260		2118		469714		3535
261		2163		470860		3523
262		2113		472009		3544
263		2148		473152		3534
264		2113		474304		3563
265		2161		475572		3525
266		2141		476827		3552
267		2134		477973		3544
268		2120		479113		3553
269		2053		480250		3532
270		2054		481399		3546
271		2015		482465		3531
272		1993		483585		3559
273		2015		484590		3517
274		2022		485750		3513
275		1969		486765		3546
276		1982		487809		3515
277		1969		488808		3535
278		1939		489859		3545
279		1912		490802		3537
280		1897		491794		3530
281		1883		492802		3532
282		1917		493760		3538
283		1903		494801		3531
284		1895		495832		3528
285		1913		496851		3517
286		1899		497856		3529
287		1840		498906		3502
288		1919		500009		3503
289		1911		501101		3520
290		1892		502135		3524
291		1853		503071		3508
292		1881		504222		3504
293		1900		505260		3520
294		1889		506363		3502
295		1898		507445		3494
296		1921		508562		3517
297		1869		509682		3495
298		1807		510720		3510
299		1801		511706		3488
300		1794		512777		3516
301		1769		513666		3518
302		1768		514600		3519
303		1772		515563		3533
304		1785		516514		3521
305		1765		517361		3524
306		1770		518228		3509
307		1814		519169		3507
308		1849		520191		3504
309		1849		521191		3528
310		1815		522246		3526
311		1816		523272		3526
312		1822		524346		3525
313		1825		525328		3532
314		1805		526280		3522
315		1760		527240		3517
316		1789		528147		3525
317		1761		529085		3511
318		1777		530018		3513
319		1732		530997		3493
320		1737		531961		3507
321		1722		532899		3497
322		1768		533892		3513
323		1807		534822		3513
324		1852		535933		3523
325		1860		536981		3509
326		1887		538138		3522
327		1883		539243		3515
328		1887		540390		3523
329		1846		541475		3529
330		1794		542461		3519
331		1815		543452		3510
332		1842		544507		3528
333		1860		545646		3532
334		1848		546692		3532
335		1843		547623		3510
336		1823		548539		3528
337		1836		549539		3534
338		1868		550551		3520
339		1852		551570		3553
340		1876		552604		3515
341		1880		553657		3523
342		1864		554700		3528
343		1887		555767		3524
344		1878		556812		3535
345		1882		557867		3538
346		1878		558966		3519
347		1854		559999		3524
348		1822		561085		3547
349		1842		562073		3543
350		1807		563064		3527
351		1780		564019		3539
352		1752		564997		3521
353		1735		566048		3534
354		1716		567070		3524
355		1724		567957		3540
356		1739		568910		3542
357		1789		570022		3536
358		1785		571102		3531
359		1793		572092		3523
360		1810		573126		3547
361		1825		574188		3544
